-27541,-27696,-27831,-28071,-28091,-28081
-28046,-27941,-27906,-27803,-27784,-27771
-27771,-27784,-27806,-27946,-28014,-28089
-28166,-28249,-28334,-28566,-28631,-28686
-28736,-28774,-28801,-28819,-28806,-28784
-28753,-28724,-28689,-28574,-28536,-28503
-28478,-28456,-28439,-28403,-28401,-28394
-28384,-28374,-28359,-28274,-28228,-28176
-28114,-28041,-27959,-27669,-27559,-27444
-27326,-27203,-27084,-26731,-26619,-26514
-26411,-26319,-26231,-26011,-25956,-25906
-25861,-25831,-25806,-25781,-25791,-25806
-25836,-25874,-25919,-26116,-26199,-26289
-26389,-26491,-26594,-26901,-26991,-27069
-27134,-27184,-27214,-27211,-27178,-27131
-27078,-27014,-26951,-26789,-26751,-26732
-26721,-26728,-26752,-26909,-26987,-27071
-27169,-27269,-27374,-27671,-27759,-27839
-27906,-27959,-27999,-28041,-28028,-28003
-27976,-27978,-28003,-28084,-28109,-28136
-28161,-28189,-28216,-28309,-28336,-28366
-28391,-28421,-28449,-28524,-28541,-28559
-28576,-28589,-28603,-28627,-28628,-28631
-28631,-28628,-28627,-28611,-28609,-28602
-28594,-28589,-28584,-28571,-28564,-28559
-28553,-28546,-28541,-28511,-28501,-28486
-28471,-28453,-28434,-28359,-28331,-28302
-28269,-28231,-28194,-28076,-28039,-27996
-27959,-27916,-27878,-27769,-27734,-27703
-27676,-27652,-27627,-27569,-27556,-27544
-27531,-27527,-27521,-27516,-27516,-27516
-27514,-27516,-27516,-27509,-27503,-27499
-27491,-27481,-27469,-27431,-27416,-27403
-27389,-27376,-27364,-27339,-27334,-27334
-27336,-27341,-27349,-27394,-27416,-27441
-27466,-27496,-27526,-27619,-27652,-27686
-27716,-27752,-27781,-27869,-27899,-27924
-27951,-28139,-26459,-26562,-26567,-26572
-26575,-26578,-26581,-26584,-26584,-26583
-26581,-26579,-26576,-26564,-26559,-26554
-26548,-26541,-26535,-26513,-26505,-26497
-26490,-26483,-26475,-26454,-26448,-26442
-26437,-26432,-26428,-26418,-26416,-26415
-26414,-26414,-26414,-26420,-26422,-26425
-26428,-26432,-26436,-26447,-26451,-26454
-26458,-26461,-26463,-26469,-26470,-26471
-26471,-26471,-26471,-26468,-26467,-26466
-26464,-26463,-26461,-26457,-26456,-26455
-26454,-26453,-26453,-26452,-26452,-26453
-26454,-26455,-26456,-26462,-26464,-26467
-26469,-26471,-26474,-26478,-26479,-26479
-26479,-26478,-26476,-26468,-26464,-26461
-26457,-26453,-26450,-26442,-26441,-26440
-26440,-26441,-26443,-26454,-26459,-26464
-26471,-26478,-26485,-26507,-26515,-26523
-26530,-26537,-26544,-26516,-26517,-26518
-26519,-26520,-26522,-26530,-26533,-26536
-26540,-26543,-26546,-26549,-26548,-26546
-26542,-26538,-26532,-26512,-26505,-26498
-26492,-26486,-26480,-26466,-26462,-26458
-26455,-26451,-26447,-26435,-26431,-26427
-26423,-26420,-26417,-26415,-26416,-26419
-26423,-26427,-26433,-26454,-26461,-26467
-26473,-26477,-26479,-26475,-26470,-26463
-26455,-26447,-26439,-26421,-26418,-26418
-26420,-26425,-26432,-26459,-26468,-26476
-26483,-26487,-26488,-26475,-26465,-26455
-26444,-26434,-26426,-26426,-26436,-26451
-26471,-26495,-26521,-26601,-26622,-26638
-26648,-26652,-26647,-26596,-26569,-26539
-26509,-26480,-26453,-26397,-26389,-26386
-26388,-26394,-26403,-26440,-26453,-26465
-26475,-26484,-26492,-26506,-26509,-26511
-26512,-26513,-26514,-26568,-26577,-26585
-26591,-26596,-26599,-26612,-26620,-26628
-26637,-26646,-26655,-26668,-26667,-26662
-26652,-26641,-26626,-26577,-26562,-26550
-26540,-26533,-26529,-26531,-26534,-26536
-26537,-26537,-26536,-26521,-26513,-26503
-26493,-26481,-26469,-26432,-26420,-26408
-26398,-26389,-26381,-26374,-26376,-26381
-26387,-26394,-26401,-26408,-26405,-26397
-26386,-26374,-26360,-26331,-26329,-26333
-26342,-26358,-26381,-26473,-26509,-26544
-26576,-26603,-26623,-26622,-26599,-26565
-26522,-26475,-26427,-26333,-26335,-26360
-26408,-26476,-26562,-26859,-26947,-27021
-27074,-27106,-27116,-27043,-27001,-26961
-26930,-26911,-26908,-27000,-27056,-27116
-27174,-27226,-27264,-27270,-27231,-27172
-27099,-27015,-26927,-26689,-26632,-26591
-26564,-26550,-26547,-26790,-26835,-26862
-26872,-26869,-26858,-26802,-26781,-26759
-26737,-26716,-26697,-26663,-26659,-26657
-26654,-26648,-26638,-26581,-26557,-26536
-26518,-26505,-26499,-26499,-26500,-26500
-26497,-26492,-26484,-26456,-26445,-26434
-26424,-26414,-26406,-26401,-26405,-26411
-26416,-26417,-26414,-26379,-26365,-26355
-26352,-26355,-26365,-26417,-26431,-26441
-26446,-26447,-26446,-26448,-26453,-26458
-26462,-26462,-26458,-26424,-26414,-26410
-26415,-26431,-26456,-26561,-26590,-26607
-26609,-26596,-26567,-26449,-26430,-26435
-26472,-26545,-26650,-27077,-27215,-27332
-27421,-27478,-27506,-27494,-27498,-27528
-27590,-27687,-27817,-28312,-28472,-28609
-28714,-28778,-28796,-28531,-28337,-28096
-27822,-27529,-27237,-26568,-26462,-26420
-26433,-26486,-26563,-26826,-26840,-26836
-26827,-26817,-26813,-26795,-26772,-26736
-26690,-26638,-26591,-26539,-26560,-26594
-26631,-26663,-26681,-26627,-26586,-26545
-26512,-26493,-26488,-26529,-26545,-26556
-26564,-26570,-26575,-26588,-26580,-26558
-26524,-26477,-26427,-26335,-26342,-26366
-26398,-26428,-26449,-26416,-26382,-26347
-26322,-26310,-26314,-26378,-26393,-26396
-26385,-26366,-26344,-26339,-26364,-26397
-26432,-26461,-26480,-26469,-26450,-26430
-26410,-26394,-26383,-26408,-26439,-26478
-26520,-26557,-26583,-26549,-26511,-26475
-26455,-26461,-26499,-26792,-26914,-27023
-27107,-27158,-27174,-27128,-27152,-27236
-27395,-27627,-27921,-28899,-29168,-29382
-29532,-29619,-29642,-29312,-29060,-28736
-28352,-27928,-27495,-26524,-26397,-26369
-26419,-26514,-26622,-26670,-26648,-26635
-26639,-26662,-26698,-26777,-26773,-26755
-26730,-26705,-26686,-26693,-26716,-26742
-26764,-26775,-26769,-26642,-26583,-26531
-26495,-26478,-26480,-26533,-26546,-26549
-26546,-26543,-26547,-26616,-26636,-26636
-26609,-26557,-26490,-26348,-26346,-26358
-26377,-26392,-26400,-26390,-26382,-26376
-26371,-26373,-26384,-26463,-26485,-26492
-26484,-26464,-26440,-26431,-26451,-26472
-26485,-26486,-26476,-26478,-26509,-26549
-26586,-26605,-26598,-26461,-26423,-26412
-26429,-26470,-26521,-26614,-26613,-26604
-26595,-26595,-26607,-26736,-26809,-26891
-26969,-27027,-27044,-26761,-26610,-26506
-26507,-26653,-26953,-28359,-28809,-29185
-29476,-29683,-29808,-29663,-29412,-29052
-28599,-28090,-27578,-26550,-26454,-26456
-26513,-26587,-26648,-26668,-26662,-26673
-26703,-26743,-26774,-26733,-26698,-26678
-26677,-26692,-26715,-26746,-26742,-26733
-26722,-26706,-26684,-26603,-26583,-26572
-26564,-26555,-26541,-26522,-26543,-26573
-26594,-26597,-26581,-26539,-26550,-26556
-26545,-26517,-26485,-26522,-26555,-26561
-26527,-26464,-26397,-26396,-26450,-26494
-26508,-26491,-26452,-26385,-26401,-26424
-26445,-26459,-26469,-26530,-26561,-26583
-26583,-26555,-26501,-26338,-26340,-26371
-26415,-26451,-26463,-26411,-26424,-26470
-26541,-26617,-26676,-26665,-26633,-26618
-26631,-26668,-26713,-26754,-26750,-26776
-26850,-26969,-27105,-27167,-26997,-26771
-26558,-26439,-26476,-27578,-28132,-28682
-29182,-29600,-29907,-29914,-29548,-29006
-28344,-27656,-27057,-26364,-26412,-26496
-26576,-26637,-26672,-26675,-26671,-26720
-26828,-26964,-27075,-27042,-26979,-26937
-26914,-26891,-26856,-26729,-26718,-26723
-26732,-26736,-26726,-26629,-26600,-26583
-26574,-26557,-26524,-26522,-26655,-26841
-27012,-27105,-27094,-26836,-26822,-26825
-26801,-26739,-26676,-26833,-26930,-26962
-26916,-26820,-26721,-26625,-26626,-26614
-26585,-26552,-26532,-26638,-26705,-26764
-26801,-26807,-26778,-26552,-26507,-26520
-26592,-26703,-26823,-27065,-27109,-27139
-27145,-27111,-27033,-26708,-26662,-26670
-26716,-26776,-26824,-26754,-26676,-26607
-26569,-26573,-26610,-26703,-26686,-26662
-26663,-26711,-26813,-27186,-27233,-27221
-27150,-27025,-26867,-26929,-27396,-28060
-28779,-29412,-29863,-29798,-29293,-28595
-27812,-27104,-26622,-26510,-26574,-26592
-26593,-26611,-26650,-26634,-26626,-26757
-27002,-27250,-27389,-27109,-27009,-26976
-26973,-26954,-26899,-26761,-26767,-26773
-26773,-26776,-26789,-26762,-26693,-26623
-26577,-26554,-26533,-26557,-26745,-27025
-27296,-27443,-27410,-26982,-27016,-27069
-27037,-26902,-26762,-27154,-27361,-27454
-27456,-27435,-27426,-27119,-26884,-26686
-26600,-26643,-26783,-27214,-27249,-27245
-27232,-27226,-27209,-26898,-26779,-26738
-26801,-26946,-27121,-27495,-27563,-27615
-27637,-27610,-27524,-27122,-27020,-26930
-26844,-26776,-26754,-26929,-26952,-26922
-26856,-26784,-26736,-26881,-26972,-27019
-26996,-26918,-26822,-26781,-26904,-27091
-27278,-27362,-27251,-26664,-27129,-27941
-28766,-29312,-29467,-28321,-27782,-27267
-26830,-26552,-26490,-26735,-26626,-26483
-26429,-26506,-26643,-26561,-26676,-26938
-27206,-27338,-27277,-26713,-26700,-26767
-26835,-26849,-26817,-26834,-26850,-26815
-26757,-26734,-26776,-26837,-26724,-26601
-26527,-26515,-26531,-26488,-26560,-26746
-26990,-27176,-27215,-27001,-27124,-27235
-27177,-26931,-26665,-27171,-27398,-27463
-27498,-27656,-27926,-27865,-27508,-27232
-27137,-27192,-27311,-27461,-27354,-27201
-27066,-26993,-26976,-26921,-26903,-26914
-26951,-27001,-27055,-27260,-27359,-27477
-27596,-27682,-27717,-27791,-27840,-27803
-27628,-27353,-27093,-27044,-27107,-27120
-27089,-27028,-26938,-26766,-26833,-26896
-26888,-26808,-26723,-26803,-26867,-26978
-27159,-27326,-27322,-26795,-27384,-28328
-29115,-29357,-28956,-26529,-26364,-26434
-26530,-26615,-26737,-26863,-26655,-26485
-26475,-26600,-26713,-26822,-27169,-27428
-27447,-27231,-26927,-26706,-26781,-26827
-26831,-26800,-26756,-26825,-26842,-26805
-26764,-26773,-26819,-26605,-26494,-26470
-26516,-26579,-26619,-26640,-26661,-26722
-26838,-26989,-27110,-26994,-27023,-27126
-27160,-27025,-26794,-26914,-26955,-26874
-26903,-27251,-27810,-28186,-27917,-27737
-27644,-27541,-27398,-27303,-27321,-27271
-27175,-27071,-26975,-26872,-26937,-26996
-27006,-26989,-27013,-27501,-27670,-27829
-28003,-28168,-28269,-28303,-28366,-28348
-28132,-27728,-27297,-27003,-27036,-27047
-27078,-27124,-27114,-26659,-26633,-26681
-26692,-26630,-26584,-26998,-26991,-26884
-26839,-26928,-27028,-26794,-27236,-27998
-28619,-28714,-28204,-26525,-26739,-26942
-26935,-26801,-26723,-26733,-26610,-26535
-26558,-26605,-26590,-27050,-27340,-27416
-27224,-26891,-26643,-26729,-26680,-26631
-26666,-26754,-26809,-26798,-26766,-26702
-26675,-26738,-26826,-26546,-26515,-26596
-26678,-26675,-26596,-26612,-26758,-26865
-26904,-26935,-27024,-27034,-26906,-26915
-27060,-27191,-27197,-27106,-27091,-27012
-26993,-27165,-27463,-27414,-27260,-27233
-27229,-27132,-26969,-26953,-27015,-27037
-27042,-27037,-27013,-27015,-27067,-27078
-27037,-27000,-27040,-27438,-27413,-27350
-27379,-27540,-27732,-27891,-28053,-28207
-28155,-27841,-27421,-27069,-27066,-27043
-27060,-27115,-27130,-26642,-26558,-26600
-26669,-26666,-26615,-26920,-26951,-26854
-26762,-26792,-26907,-26875,-26966,-27217
-27459,-27491,-27273,-26863,-26957,-26915
-26733,-26561,-26528,-26583,-26520,-26526
-26581,-26599,-26561,-26635,-26674,-26698
-26682,-26642,-26631,-26742,-26693,-26709
-26824,-26923,-26900,-26744,-26731,-26659
-26614,-26672,-26762,-26543,-26524,-26530
-26509,-26511,-26576,-26578,-26638,-26769
-26834,-26790,-26744,-27199,-27400,-27567
-27688,-27752,-27745,-27588,-27678,-27754
-27704,-27508,-27237,-26648,-26613,-26649
-26753,-26922,-27112,-27005,-26851,-26812
-26869,-26938,-26985,-27139,-27116,-27055
-27015,-27024,-27067,-27140,-27045,-26884
-26754,-26755,-26866,-27186,-27563,-28012
-28239,-28112,-27773,-27261,-27224,-27224
-27246,-27226,-27143,-26787,-26636,-26554
-26566,-26597,-26596,-26857,-26976,-27045
-27081,-27072,-27000,-26898,-26958,-26988
-26986,-26975,-26964,-26850,-26780,-26711
-26682,-26715,-26772,-26577,-26534,-26601
-26705,-26749,-26710,-26692,-26716,-26767
-26821,-26819,-26751,-26807,-26877,-26939
-26976,-26927,-26799,-26729,-26681,-26612
-26645,-26788,-26889,-26585,-26620,-26624
-26548,-26541,-26689,-26776,-26829,-27028
-27282,-27503,-27581,-27081,-27484,-27958
-28120,-28002,-27861,-27446,-27453,-27624
-27696,-27474,-27046,-26715,-26770,-26730
-26773,-27031,-27340,-26947,-26846,-26937
-27044,-27054,-27027,-27163,-27116,-27063
-27063,-27087,-27077,-27016,-27078,-27104
-27049,-26959,-26892,-26702,-26934,-27384
-27762,-27876,-27812,-27498,-27305,-27244
-27293,-27256,-27078,-26899,-26845,-26781
-26757,-26711,-26623,-26981,-27139,-27252
-27351,-27352,-27173,-26732,-26831,-26902
-26917,-26910,-26899,-26789,-26764,-26758
-26753,-26729,-26682,-26549,-26564,-26628
-26709,-26756,-26745,-26805,-26864,-26852
-26826,-26822,-26811,-26853,-26841,-26854
-26902,-26903,-26860,-26787,-26600,-26488
-26557,-26741,-26882,-26652,-26718,-26812
-26802,-26691,-26536,-27147,-27699,-27850
-27767,-27994,-28493,-27290,-27353,-27797
-27873,-27608,-27497,-27099,-26951,-27152
-27402,-27409,-27161,-26728,-26765,-26724
-26745,-26928,-27104,-26798,-26861,-26950
-26948,-26899,-26898,-27008,-26994,-27012
-27034,-27018,-26991,-26929,-26872,-26873
-26888,-26869,-26860,-26666,-26612,-26864
-27323,-27755,-28089,-28125,-27650,-27318
-27289,-27314,-27161,-26903,-26915,-26912
-26913,-26819,-26625,-27077,-27274,-27345
-27368,-27339,-27214,-26717,-26647,-26658
-26717,-26754,-26739,-26700,-26701,-26688
-26667,-26636,-26608,-26632,-26608,-26588
-26626,-26697,-26724,-26745,-26954,-27108
-27183,-27202,-27155,-27130,-26973,-26854
-26883,-26897,-26809,-26639,-26575,-26570
-26567,-26570,-26651,-26632,-26715,-26907
-27099,-27238,-27240,-28211,-28987,-29004
-28412,-28162,-28596,-27845,-27915,-28159
-27900,-27435,-27418,-27160,-27008,-27109
-27234,-27313,-27293,-26660,-26673,-26691
-26719,-26802,-26855,-26890,-26940,-26890
-26825,-26842,-26908,-26898,-26902,-26930
-26936,-26896,-26874,-26957,-26874,-26867
-26893,-26842,-26777,-26757,-26593,-26616
-26918,-27354,-27761,-28252,-27899,-27486
-27352,-27419,-27341,-27043,-27085,-27017
-26953,-26921,-26855,-27038,-27156,-27165
-27047,-26850,-26722,-26722,-26602,-26569
-26619,-26664,-26673,-26685,-26660,-26644
-26664,-26689,-26671,-26552,-26542,-26530
-26571,-26694,-26781,-27247,-27700,-27954
-27890,-27569,-27140,-27305,-27129,-26863
-26826,-26862,-26823,-26579,-26443,-26445
-26468,-26511,-26633,-26651,-26963,-27191
-27127,-27051,-27175,-27619,-28178,-28537
-28645,-28875,-29184,-28127,-28215,-28237
-27836,-27483,-27556,-26923,-26982,-27045
-26957,-26980,-27076,-26634,-26697,-26729
-26739,-26769,-26778,-26806,-26786,-26755
-26778,-26821,-26806,-26833,-26849,-26827
-26838,-26871,-26856,-26816,-26823,-26853
-26875,-26832,-26763,-26711,-26650,-26544
-26486,-26630,-26927,-28060,-28196,-27905
-27558,-27461,-27380,-27009,-27095,-27008
-26891,-26901,-26956,-26916,-26995,-27023
-26895,-26648,-26495,-26628,-26566,-26557
-26557,-26547,-26555,-26596,-26615,-26609
-26594,-26578,-26555,-26488,-26520,-26538
-26479,-26459,-26572,-27395,-27617,-27614
-27413,-27185,-27029,-27305,-26934,-26660
-26686,-26662,-26632,-26970,-26586,-26404
-26460,-26579,-26638,-26434,-26694,-26962
-26984,-27038,-27542,-27875,-27641,-27728
-28096,-28611,-28908,-28192,-28003,-27774
-27684,-27841,-27890,-26742,-27112,-27200
-27000,-26946,-26962,-26706,-26693,-26644
-26674,-26719,-26726,-26770,-26747,-26762
-26779,-26765,-26738,-26765,-26752,-26714
-26719,-26775,-26798,-26797,-26776,-26727
-26706,-26730,-26789,-26650,-26716,-26643
-26473,-26687,-27271,-28361,-28783,-28718
-28262,-27852,-27591,-26997,-26964,-26915
-26850,-26822,-26827,-26982,-27022,-26929
-26791,-26670,-26593,-26502,-26482,-26505
-26488,-26492,-26549,-26551,-26587,-26583
-26587,-26571,-26533,-26479,-26458,-26574
-26617,-26542,-26596,-26895,-26813,-26771
-26788,-26957,-27248,-27176,-26656,-26728
-27034,-26899,-26794,-28034,-27332,-26699
-26616,-26693,-26533,-26940,-26849,-27349
-28253,-28851,-29244,-28698,-28225,-27971
-27873,-28001,-28049,-28066,-27992,-27840
-27989,-28191,-27956,-27121,-27514,-27353
-26890,-26706,-26720,-26833,-26668,-26585
-26683,-26702,-26656,-26720,-26734,-26759
-26720,-26682,-26719,-26660,-26685,-26722
-26702,-26670,-26667,-26735,-26731,-26754
-26771,-26731,-26714,-26593,-26623,-26560
-26444,-26842,-27725,-28296,-28642,-28946
-28869,-28401,-27777,-26954,-26844,-26879
-26884,-26832,-26877,-27050,-26941,-26697
-26578,-26606,-26590,-26504,-26487,-26493
-26447,-26445,-26509,-26550,-26543,-26498
-26558,-26580,-26465,-26463,-26379,-26586
-27028,-27354,-27419,-26377,-26498,-26673
-26772,-26774,-26824,-27001,-26898,-27470
-28026,-27986,-27906,-28650,-27680,-26462
-26259,-26792,-26781,-26994,-27360,-28662
-29959,-29934,-28892,-27273,-27795,-28122
-28359,-29017,-29387,-28056,-28175,-28242
-28109,-27674,-27109,-27019,-27278,-26993
-26481,-26422,-26656,-26672,-26545,-26575
-26690,-26665,-26652,-26680,-26711,-26731
-26718,-26710,-26693,-26652,-26656,-26653
-26638,-26646,-26664,-26633,-26617,-26651
-26698,-26665,-26620,-26619,-26603,-26604
-26540,-26698,-27387,-28500,-28437,-28780
-29137,-28888,-28041,-26894,-26751,-26780
-26775,-26784,-27023,-26789,-26702,-26609
-26617,-26679,-26607,-26511,-26452,-26471
-26456,-26440,-26472,-26547,-26550,-26498
-26521,-26535,-26488,-26515,-26471,-26560
-27045,-27591,-27589,-26890,-26939,-26792
-26687,-26636,-26586,-26747,-26964,-27540
-27847,-27766,-27716,-28267,-28316,-27449
-26839,-27332,-27699,-27058,-27938,-29430
-30659,-30658,-29659,-29592,-30576,-30558
-30062,-30253,-30606,-28473,-28161,-28099
-27710,-26984,-26547,-26669,-26845,-26762
-26539,-26735,-27089,-26572,-26594,-26644
-26635,-26584,-26641,-26700,-26744,-26693
-26696,-26742,-26696,-26676,-26630,-26589
-26584,-26604,-26604,-26650,-26651,-26610
-26609,-26651,-26661,-26569,-26537,-26587
-26609,-26500,-26755,-28634,-28437,-28705
-29118,-28922,-28061,-26886,-26748,-26705
-26754,-26902,-27149,-26566,-26605,-26612
-26577,-26573,-26509,-26466,-26419,-26455
-26451,-26441,-26493,-26499,-26510,-26550
-26529,-26462,-26529,-26457,-26584,-26495
-26572,-26947,-26990,-27404,-27097,-26744
-26549,-26552,-26623,-26573,-26625,-26766
-26675,-26737,-27128,-27548,-28672,-28790
-28043,-27587,-27893,-28735,-29279,-29116
-29361,-30435,-31341,-31433,-31818,-31733
-31266,-30983,-30870,-28951,-28121,-27748
-27243,-26734,-26642,-26651,-26804,-26867
-26795,-26888,-27052,-26591,-26628,-26615
-26607,-26627,-26677,-26679,-26704,-26654
-26659,-26659,-26623,-26575,-26580,-26608
-26599,-26566,-26545,-26530,-26559,-26583
-26573,-26580,-26579,-26626,-26592,-26561
-26639,-26581,-26548,-27619,-27810,-28457
-28807,-28495,-27833,-26727,-26703,-26642
-26782,-27022,-27034,-26556,-26596,-26568
-26502,-26502,-26510,-26467,-26470,-26479
-26454,-26447,-26469,-26517,-26466,-26526
-26561,-26482,-26505,-26522,-26567,-26463
-26619,-27061,-27294,-26935,-26716,-26863
-26822,-26547,-26415,-26696,-26564,-26496
-26526,-26922,-27526,-26706,-27349,-28347
-28716,-28147,-27790,-28695,-29326,-28044
-26699,-28025,-30273,-31491,-31276,-31330
-31520,-31523,-31342,-28320,-27801,-27731
-27053,-26612,-26734,-26639,-26710,-26805
-26834,-26748,-26690,-26615,-26582,-26564
-26610,-26623,-26629,-26673,-26632,-26659
-26697,-26634,-26609,-26567,-26573,-26541
-26520,-26533,-26545,-26525,-26533,-26565
-26560,-26544,-26556,-26606,-26619,-26603
-26665,-26691,-26589,-26930,-27326,-28118
-28375,-28012,-27663,-26576,-26641,-26576
-26604,-26776,-26710,-26563,-26502,-26504
-26511,-26494,-26499,-26457,-26460,-26461
-26478,-26524,-26528,-26559,-26526,-26510
-26554,-26580,-26542,-26574,-26406,-26672
-27449,-27878,-27783,-26836,-26773,-27063
-27196,-27002,-26801,-26676,-26603,-26681
-26921,-27244,-27570,-26848,-26446,-27213
-28579,-28722,-28266,-27662,-28122,-27419
-26498,-26610,-27622,-31611,-31712,-31510
-31103,-30703,-30880,-27339,-27361,-27583
-26860,-26660,-27032,-26696,-26664,-26706
-26744,-26645,-26612,-26625,-26598,-26614
-26621,-26590,-26594,-26625,-26592,-26605
-26597,-26569,-26592,-26568,-26570,-26523
-26541,-26563,-26510,-26539,-26550,-26523
-26527,-26545,-26542,-26557,-26634,-26674
-26663,-26700,-26618,-26843,-26995,-27696
-28254,-27988,-27410,-26497,-26578,-26628
-26562,-26542,-26535,-26535,-26488,-26514
-26523,-26480,-26473,-26503,-26487,-26488
-26480,-26469,-26510,-26475,-26538,-26571
-26529,-26563,-26587,-26565,-26476,-26944
-27639,-27633,-27226,-27239,-27241,-27166
-27202,-27137,-26988,-26772,-26791,-26849
-26964,-27068,-27462,-27366,-26824,-26477
-27170,-27591,-27525,-27772,-27338,-26895
-27054,-27115,-26683,-28791,-29567,-29662
-28928,-28142,-29004,-28027,-27730,-27376
-26892,-27007,-27239,-26659,-26699,-26731
-26694,-26633,-26666,-26588,-26567,-26584
-26569,-26585,-26644,-26604,-26618,-26629
-26588,-26596,-26612,-26556,-26523,-26538
-26546,-26526,-26530,-26512,-26526,-26514
-26524,-26547,-26518,-26625,-26661,-26688
-26655,-26716,-26725,-26675,-26615,-27222
-28296,-28516,-27756,-26568,-26500,-26542
-26602,-26565,-26560,-26501,-26547,-26517
-26501,-26520,-26525,-26492,-26487,-26516
-26532,-26489,-26475,-26505,-26513,-26600
-26584,-26538,-26585,-26604,-26721,-26978
-27093,-26953,-26866,-27626,-27858,-27630
-27416,-27205,-27040,-27169,-27060,-26879
